ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,Label
1745487641.236933,CoZCAz2uWzURknAhWa,192.168.1.27,49430,118.98.115.77,53,udp,dns,0.039682,0,115,SHR,T,F,0,Cd,0,0,1,143,-,BENIGN
1745487641.239823,C46itUFo7c69eODuf,192.168.1.27,53904,118.98.115.77,53,udp,dns,0.004988,0,135,SHR,T,F,0,Cd,0,0,1,163,-,BENIGN
1745487641.242351,C2DSZ6E3mRe9TpOih,192.168.1.27,35728,118.98.115.77,53,udp,dns,0.004214,0,93,SHR,T,F,0,Cd,0,0,1,121,-,BENIGN
1745487641.242579,CYLTZo3KVISSrYcuNl,192.168.1.27,53566,118.98.115.77,53,udp,dns,0.003986,0,129,SHR,T,F,0,Cd,0,0,1,157,-,BENIGN
1745487641.246266,C9UCQN3Lc7HwfDsWqf,192.168.1.27,39362,118.98.115.77,53,udp,dns,0.004791,0,120,SHR,T,F,0,Cd,0,0,1,148,-,BENIGN
1745487641.246775,CTK7HZ2bzthF9up7w5,192.168.1.27,45048,118.98.115.77,53,udp,dns,0.004683,0,168,SHR,T,F,0,Cd,0,0,1,196,-,BENIGN
1745487641.268102,CgpHhj2o5bElBh6Me7,192.168.1.27,54648,118.98.115.77,53,udp,dns,0.062417,0,152,SHR,T,F,0,Cd,0,0,1,180,-,BENIGN
1745487641.27017,CkeZuy20HugaJWihf8,192.168.1.27,36040,118.98.115.77,53,udp,dns,0.198269,0,105,SHR,T,F,0,Cd,0,0,1,133,-,BENIGN
1745487641.270538,CLigSO3LpktKzzkofj,192.168.1.27,58942,118.98.115.77,53,udp,dns,0.206155,0,105,SHR,T,F,0,Cd,0,0,1,133,-,BENIGN
1745487641.271264,CZzDGh2klG4mKDqDg1,192.168.1.27,37557,118.98.115.77,53,udp,dns,0.007824,0,111,SHR,T,F,0,Cd,0,0,1,139,-,BENIGN
1745487641.271663,CuSemA422EfAKwaC1e,192.168.1.27,54243,118.98.115.77,53,udp,dns,0.016494,0,105,SHR,T,F,0,Cd,0,0,1,133,-,BENIGN
1745487641.271949,C1xEw22BmHWZuSVuuj,192.168.1.27,53160,118.98.115.77,53,udp,dns,0.050697,0,117,SHR,T,F,0,Cd,0,0,1,145,-,BENIGN
1745487641.272376,CnwN9Q1Wr9QpA9lMp,192.168.1.27,33120,118.98.115.77,53,udp,dns,0.006712,0,116,SHR,T,F,0,Cd,0,0,1,144,-,BENIGN
1745487641.272517,CimFZW3IxXX81CxCMi,192.168.1.27,43585,118.98.115.77,53,udp,dns,0.006571,0,122,SHR,T,F,0,Cd,0,0,1,150,-,BENIGN
1745487641.272932,CJiISx4mNCVlxVDl29,192.168.1.27,50861,118.98.115.77,53,udp,dns,0.021769,0,164,SHR,T,F,0,Cd,0,0,1,192,-,BENIGN
1745487641.273183,CUog6c2jIqZGpqd7f9,192.168.1.27,49995,118.98.115.77,53,udp,dns,0.006830,0,164,SHR,T,F,0,Cd,0,0,1,192,-,BENIGN
1745487641.273297,CZfEzg30hvLeMFP7Ti,192.168.1.27,56639,118.98.115.77,53,udp,dns,0.005791,0,72,SHR,T,F,0,Cd,0,0,1,100,-,BENIGN
1745487641.273401,Cz9J4h36Cu66pgrXXd,192.168.1.27,43737,118.98.115.77,53,udp,dns,0.006612,0,84,SHR,T,F,0,Cd,0,0,1,112,-,BENIGN
1745487641.274388,Cad7DL2Z9wZL61HV0k,192.168.1.27,56015,118.98.115.77,53,udp,dns,0.005625,0,120,SHR,T,F,0,Cd,0,0,1,148,-,BENIGN
1745487641.274393,CMEvaldlSbmT1bQQa,192.168.1.27,36522,118.98.115.77,53,udp,dns,0.005620,0,168,SHR,T,F,0,Cd,0,0,1,196,-,BENIGN
1745487641.274394,CVi2EuJKPOEZ5kDNd,192.168.1.27,37032,118.98.115.77,53,udp,dns,0.005619,0,107,SHR,T,F,0,Cd,0,0,1,135,-,BENIGN
1745487641.276343,C5GvsdRJjrj4z8kS3,192.168.1.27,43896,118.98.115.77,53,udp,dns,0.005107,0,100,SHR,T,F,0,Cd,0,0,1,128,-,BENIGN
1745487641.276577,Ctzhn13sSlI6nbndd9,192.168.1.27,54387,118.98.115.77,53,udp,dns,0.008914,0,195,SHR,T,F,0,Cd,0,0,1,223,-,BENIGN
1745487641.279658,C0iLrP1Vv6hnnmk3d4,192.168.1.27,59641,118.98.115.77,53,udp,dns,0.005833,0,82,SHR,T,F,0,Cd,0,0,1,110,-,BENIGN
1745487641.280585,CKJH992l7EEEPqlOF9,192.168.1.27,33024,118.98.115.77,53,udp,dns,0.007571,0,131,SHR,T,F,0,Cd,0,0,1,159,-,BENIGN
1745487641.282392,CViAJl3jugzaKwnSaa,192.168.1.27,39638,118.98.115.77,53,udp,dns,0.007984,0,118,SHR,T,F,0,Cd,0,0,1,146,-,BENIGN
1745487641.283303,CsMyGb4bjjiYBxVn38,192.168.1.27,36404,118.98.115.77,53,udp,dns,0.015299,0,150,SHR,T,F,0,Cd,0,0,1,178,-,BENIGN
1745487641.28419,CE1ono2TlVDzFa72m,192.168.1.27,55371,118.98.115.77,53,udp,dns,0.038456,0,195,SHR,T,F,0,Cd,0,0,1,223,-,BENIGN
1745487641.28444,CfMISYr3lzVgEWb6i,192.168.1.27,55176,118.98.115.77,53,udp,dns,0.005937,0,111,SHR,T,F,0,Cd,0,0,1,139,-,BENIGN
1745487641.2846,CnLNXVnOhp2QSYQj,192.168.1.27,38572,118.98.115.77,53,udp,dns,0.018603,0,131,SHR,T,F,0,Cd,0,0,1,159,-,BENIGN
1745487641.286246,Caz8Bc4IvnvJdZf9o5,192.168.1.27,40844,118.98.115.77,53,udp,dns,0.014320,0,112,SHR,T,F,0,Cd,0,0,1,140,-,BENIGN
1745487641.295849,CUhcCL1fC0n2Z72Z18,192.168.1.27,45365,118.98.115.77,53,udp,dns,0.018434,0,118,SHR,T,F,0,Cd,0,0,1,146,-,BENIGN
1745487641.296396,C3H5kbrs7oKt1JpP,192.168.1.27,40672,118.98.115.77,53,udp,dns,0.004170,0,72,SHR,T,F,0,Cd,0,0,1,100,-,BENIGN
1745487641.296533,CRol8z2TrlmDWdu5f,192.168.1.27,53328,118.98.115.77,53,udp,dns,0.004033,0,96,SHR,T,F,0,Cd,0,0,1,124,-,BENIGN
1745487641.32315,C7xqe43fZPiF8slz24,192.168.1.27,40880,118.98.115.77,53,udp,dns,0.007369,0,112,SHR,T,F,0,Cd,0,0,1,140,-,BENIGN
1745487641.33179,CdBUbu8r5zMg3J7Ka,192.168.1.27,38289,118.98.115.77,53,udp,dns,0.037230,0,118,SHR,T,F,0,Cd,0,0,1,146,-,BENIGN
1745487641.423383,CeuWVQ1pI88N0H4hyk,192.168.1.27,59034,118.98.115.77,53,udp,dns,0.005008,0,112,SHR,T,F,0,Cd,0,0,1,140,-,BENIGN
1745487641.461162,Cb2yH44rkSfIjY9aw1,192.168.1.27,34145,118.98.115.77,53,udp,dns,0.076739,0,143,SHR,T,F,0,Cd,0,0,1,171,-,BENIGN
1745487641.623683,C1R3vA1wqTjkQgiIf6,192.168.1.27,37458,118.98.115.77,53,udp,dns,0.014632,0,105,SHR,T,F,0,Cd,0,0,1,133,-,BENIGN
1745487642.996284,CHPdLr4AjwJLSGxijg,192.168.1.27,55463,118.98.115.77,53,udp,dns,0.020439,0,110,SHR,T,F,0,Cd,0,0,1,138,-,BENIGN
1745487643.024434,CcS6Lc2oXS8jftRGyc,192.168.1.27,37578,118.98.115.77,53,udp,dns,0.016938,0,97,SHR,T,F,0,Cd,0,0,1,125,-,BENIGN
1745487643.027308,CwTAUe2VSMKV5Bvord,192.168.1.27,54492,118.98.115.77,53,udp,dns,0.004209,0,97,SHR,T,F,0,Cd,0,0,1,125,-,BENIGN
1745487643.033783,CmWQWr20spHcS5WOyg,192.168.1.27,33252,118.98.115.77,53,udp,dns,0.004328,0,94,SHR,T,F,0,Cd,0,0,1,122,-,BENIGN
1745487643.034041,CKhzu7FlFH2gn6tb,192.168.1.27,38265,118.98.115.77,53,udp,dns,0.004847,0,80,SHR,T,F,0,Cd,0,0,1,108,-,BENIGN
1745487643.034153,CuDei34YUpMdCPxZY3,192.168.1.27,44854,118.98.115.77,53,udp,dns,0.005045,0,94,SHR,T,F,0,Cd,0,0,1,122,-,BENIGN
1745487643.049367,CLFCxP0QudKSVd1r1,192.168.1.27,51720,118.98.115.77,53,udp,dns,0.005682,0,99,SHR,T,F,0,Cd,0,0,1,127,-,BENIGN
1745487643.050441,CK1pkj2XSglujuAId3,192.168.1.27,35642,118.98.115.77,53,udp,dns,0.004609,0,99,SHR,T,F,0,Cd,0,0,1,127,-,BENIGN
1745487643.05904,CyLRyx3mZXSB51rvAc,192.168.1.27,43790,118.98.115.77,53,udp,dns,0.004948,0,101,SHR,T,F,0,Cd,0,0,1,129,-,BENIGN
1745487643.115762,CtDv3Z2HaktiOQhANc,192.168.1.27,54982,118.98.115.77,53,udp,dns,0.005455,0,114,SHR,T,F,0,Cd,0,0,1,142,-,BENIGN
1745487643.116629,CVzK0o1i61WqKc7Z3c,192.168.1.27,42912,118.98.115.77,53,udp,dns,0.021194,0,120,SHR,T,F,0,Cd,0,0,1,148,-,BENIGN
1745487643.117037,CpYPea4Hm5rvcyCrtl,192.168.1.27,34239,118.98.115.77,53,udp,dns,0.073940,0,120,SHR,T,F,0,Cd,0,0,1,148,-,BENIGN
1745487643.117299,CbJm5f1YxYZXYnOqM9,192.168.1.27,50206,118.98.115.77,53,udp,dns,0.005019,0,114,SHR,T,F,0,Cd,0,0,1,142,-,BENIGN
1745487643.160837,Cfqso02QoUUZZmMhp,192.168.1.27,35882,118.98.115.77,53,udp,dns,0.004941,0,110,SHR,T,F,0,Cd,0,0,1,138,-,BENIGN
1745487643.183055,CQIw4A32yk7cMUW13l,192.168.1.27,41642,118.98.115.77,53,udp,dns,0.006587,0,114,SHR,T,F,0,Cd,0,0,1,142,-,BENIGN
1745487643.186535,CzEYnq3q3bW6kGH4W2,192.168.1.27,57241,118.98.115.77,53,udp,dns,0.004442,0,121,SHR,T,F,0,Cd,0,0,1,149,-,BENIGN
1745487643.186856,C9spPsZidOMkRY5n1,192.168.1.27,59653,118.98.115.77,53,udp,dns,0.005906,0,169,SHR,T,F,0,Cd,0,0,1,197,-,BENIGN
1745487643.187032,CSOdXNg1HJqUHJbRf,192.168.1.27,49064,118.98.115.77,53,udp,dns,0.018016,0,82,SHR,T,F,0,Cd,0,0,1,110,-,BENIGN
1745487643.18807,CfgL7i40byLKpDGAy9,192.168.1.27,33437,118.98.115.77,53,udp,dns,0.052321,0,113,SHR,T,F,0,Cd,0,0,1,141,-,BENIGN
1745487643.188256,CtiFiI3eXNnuWgOOo1,192.168.1.27,46129,118.98.115.77,53,udp,dns,0.005986,0,177,SHR,T,F,0,Cd,0,0,1,205,-,BENIGN
1745487643.188374,CelTkLpegnbDcRUo4,192.168.1.27,53559,118.98.115.77,53,udp,dns,0.052017,0,113,SHR,T,F,0,Cd,0,0,1,141,-,BENIGN
1745487643.224151,C605Jm2GNxghuqJT,192.168.1.27,50438,118.98.115.77,53,udp,dns,0.004769,0,110,SHR,T,F,0,Cd,0,0,1,138,-,BENIGN
1745487643.225936,CDjl1C4Ur2amqb9G87,192.168.1.27,49702,118.98.115.77,53,udp,dns,0.005357,0,63,SHR,T,F,0,Cd,0,0,1,91,-,BENIGN
1745487643.226726,C8I5np2tu0ODa0K5G6,192.168.1.27,41123,118.98.115.77,53,udp,dns,0.014947,0,93,SHR,T,F,0,Cd,0,0,1,121,-,BENIGN
1745487643.22902,CWRIur3yRo9iE5Dhg2,192.168.1.27,41259,118.98.115.77,53,udp,dns,0.014438,0,81,SHR,T,F,0,Cd,0,0,1,109,-,BENIGN
1745487643.229269,CWbjtC3IEpvcc4Ewyj,192.168.1.27,59095,118.98.115.77,53,udp,dns,0.008386,0,95,SHR,T,F,0,Cd,0,0,1,123,-,BENIGN
1745487643.230342,CLcKyG1Lqn9KAj1QCa,192.168.1.27,32800,118.98.115.77,53,udp,dns,0.029822,0,95,SHR,T,F,0,Cd,0,0,1,123,-,BENIGN
1745487643.231224,C7qbQl21xBiyQ5Phhh,192.168.1.27,49425,118.98.115.77,53,udp,dns,0.004859,0,78,SHR,T,F,0,Cd,0,0,1,106,-,BENIGN
1745487643.232118,CEAUPb1gV6WKXhyqI6,192.168.1.27,60429,118.98.115.77,53,udp,dns,0.018432,0,92,SHR,T,F,0,Cd,0,0,1,120,-,BENIGN
1745487643.233205,C0FvxR1ZM8Il2ekRh1,192.168.1.27,42805,118.98.115.77,53,udp,dns,0.005276,0,92,SHR,T,F,0,Cd,0,0,1,120,-,BENIGN
1745487643.233434,C5xNH21QXv8J144mK,192.168.1.27,34431,118.98.115.77,53,udp,dns,0.005047,0,94,SHR,T,F,0,Cd,0,0,1,122,-,BENIGN
1745487643.23354,CnVieR1kdDxeAUdkri,192.168.1.27,41144,118.98.115.77,53,udp,dns,0.256043,0,94,SHR,T,F,0,Cd,0,0,1,122,-,BENIGN
1745487643.234139,CSg10B1iAtuOLaFUo5,192.168.1.27,40429,118.98.115.77,53,udp,dns,0.182540,0,93,SHR,T,F,0,Cd,0,0,1,121,-,BENIGN
1745487643.242101,CN8j4Tv4stVSY3zCh,192.168.1.27,51773,118.98.115.77,53,udp,dns,0.005334,0,85,SHR,T,F,0,Cd,0,0,1,113,-,BENIGN
1745487643.242729,CGPvVy3v3yeehMzkfl,192.168.1.27,58320,118.98.115.77,53,udp,dns,0.014593,0,85,SHR,T,F,0,Cd,0,0,1,113,-,BENIGN
1745487643.531491,CuIh0u4CP5KcAskZYa,192.168.1.27,51972,118.98.115.77,53,udp,dns,0.251936,0,97,SHR,T,F,0,Cd,0,0,1,125,-,BENIGN
1745487643.554928,CTWnNc4I10ADWNRDM8,192.168.1.27,37907,118.98.115.77,53,udp,dns,0.097548,0,120,SHR,T,F,0,Cd,0,0,1,148,-,BENIGN
1745487643.783133,CryGp342K4EOLAGsGi,192.168.1.27,47222,118.98.115.77,53,udp,dns,0.005382,0,99,SHR,T,F,0,Cd,0,0,1,127,-,BENIGN
1745487644.180791,CDZwagG8Eb8S4KwNg,192.168.1.27,56834,118.98.115.77,53,udp,dns,0.018146,0,114,SHR,T,F,0,Cd,0,0,1,142,-,BENIGN
1745487655.799274,CEH7ts4XcFt2SJIyt,192.168.1.27,60428,103.102.166.224,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487655.858286,CYT2KZ2MYJDiR0rHS1,192.168.1.27,58216,146.75.74.62,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487253.138021,CS82qP9l20erreu1k,192.168.1.27,48376,98.82.157.137,443,tcp,-,103.183613,0,8228,RSTRH,T,F,0,^hCacdCfr,0,0,21,4504,-,BENIGN
1745487597.999352,CZQfBG4Ouh96BzPUri,192.168.1.10,62017,239.255.255.250,1900,udp,-,-,-,-,S0,T,F,0,D,1,122,0,0,-,BENIGN
1745487655.819101,Cvc9WS2OrkB2y0U5jf,192.168.1.27,60428,103.102.166.224,443,tcp,-,0.282403,1,5432,RSTO,T,F,0,^hCcdCfatRR,4,160,10,3080,-,BENIGN
1745487656.107832,CqXxqi3oHI2rj0zNbe,192.168.1.27,58216,146.75.74.62,443,tcp,-,0.770061,1,3891,RSTO,T,F,0,^hCacdCftRR,4,160,13,1695,-,BENIGN
1745487192.299322,CpL2bT280vz1XgwLN1,192.168.1.27,43938,18.67.175.78,443,tcp,-,171.005907,0,6319,SHR,T,F,0,^hCacdCf,0,0,14,1086,-,BENIGN
1745487192.186103,CgfeEN2MQMc3QM1eHk,192.168.1.27,54052,18.67.175.115,443,tcp,-,171.159432,0,6340,SHR,T,F,0,^hCacdCf,0,0,13,1034,-,BENIGN
1745487663.912775,CDQ1YE65dlaAuiihi,192.168.1.27,49362,18.67.175.115,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487664.059758,CBTCbC3bNjN0TjYGyd,192.168.1.27,58520,36.91.231.50,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487664.062925,CQ8gm036NEfwmpzwKc,192.168.1.27,47632,18.67.175.94,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487664.184672,CDEX2J2khpHWy19T66,192.168.1.27,54526,64.233.170.97,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487194.161318,CGttkq1C40AjepWBnl,192.168.1.27,41352,18.67.169.116,443,tcp,-,170.160641,0,5619,SHR,T,F,0,^hCacdtCf,0,0,17,3698,-,BENIGN
1745487664.513144,Cq28sC4nZVk76BrOG,192.168.1.27,33060,31.13.95.13,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487655.649438,CtQmU625oJYFatNKVj,192.168.1.27,47339,118.98.115.77,53,udp,dns,0.205704,0,106,SHR,T,F,0,Cd,0,0,1,134,-,BENIGN
1745487196.743137,CWKfZz4ClC4mvXxbyi,192.168.1.27,59254,142.251.10.138,443,tcp,-,170.459226,0,7122,SHR,T,F,0,^hCacdCf,0,0,13,2206,-,BENIGN
1745487197.10215,CNShuL3G7WYu5ZiCw6,192.168.1.27,42662,104.18.27.193,443,tcp,-,170.105202,0,2016,SHR,T,F,0,^hCacdCf,0,0,13,855,-,BENIGN
1745487196.41639,CHPdhI1zyzPOrOUYZ8,192.168.1.27,45448,18.64.37.123,443,tcp,-,170.814007,0,6322,SHR,T,F,0,^hCadcCf,0,0,16,2618,-,BENIGN
1745487195.681111,CIwWjc3NbEx70duza2,192.168.1.27,43686,43.129.34.148,443,tcp,-,171.578333,0,7342,SHR,T,F,0,^hCacdtCf,0,0,22,2083,-,BENIGN
1745487648.01337,CisAid2cZN5URTmcEe,192.168.1.19,5353,224.0.0.251,5353,udp,dns,1.014839,122,0,S0,T,F,0,D,2,178,0,0,-,BENIGN
1745487648.108621,CajCR6ZyCQdZQtEI7,192.168.1.18,5353,224.0.0.251,5353,udp,dns,1.134039,1638,0,S0,T,F,0,D,4,1750,0,0,-,BENIGN
1745487197.124295,CsHTBe300s9bs9bbB3,192.168.1.27,57562,18.67.175.67,443,tcp,-,171.080150,0,5205,SHR,T,F,0,^hCacdCfA,1,52,14,1657,-,BENIGN
1745487196.418211,CuUVIX1HlDVEM0Loqh,192.168.1.27,35590,52.76.2.195,443,tcp,-,171.842730,0,5443,SHR,T,F,0,^hCacdCf,0,0,19,2105,-,BENIGN
1745487368.542139,CLMkGs1AYZFwxstCSe,192.168.1.27,57684,172.240.45.70,443,tcp,-,0.732415,0,4481,RSTRH,T,F,0,^hCadcfCr,0,0,11,2157,-,BENIGN
1745487199.017137,CS86sb1bz7R2H2gBDl,192.168.1.27,48592,13.251.95.202,443,tcp,-,170.838371,0,5870,SHR,T,F,0,^hCacdCf,0,0,19,2321,-,BENIGN
1745487198.990149,CgX9Ws4C0SalkQD0ok,192.168.1.27,40408,54.169.90.152,443,tcp,-,170.883663,0,5290,RSTRH,T,F,0,^hCadcCftr,0,0,21,2558,-,BENIGN
1745487669.928298,C0DrBz1gepvrFBv0zg,192.168.1.27,52822,104.18.9.100,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487670.72117,C51otO2WFbfeNJMcgk,192.168.1.27,57192,18.67.175.88,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487670.752641,Cf0jbV1ub5v119q1C3,192.168.1.27,58514,156.59.92.126,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487661.623673,Cgt6RA4FDHSsrJ9QGb,192.168.1.10,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,T,F,0,D,1,73,0,0,-,BENIGN
1745487661.624018,CNe99j4sZROamPNQ99,fe80::335e:8c8:8d2d:e67c,5353,ff02::fb,5353,udp,dns,-,-,-,S0,T,F,0,D,1,93,0,0,-,BENIGN
1745487211.775638,CVia0Z1si1VpcynFjj,192.168.1.27,58592,172.240.45.81,443,tcp,-,160.191402,0,16079,RSTRH,T,F,0,^hCacdCfr,0,0,18,4086,-,BENIGN
1745487672.356578,Cy0DAb4sVbSmjoUoO,192.168.1.27,59724,18.67.169.116,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487201.822698,CzQbTJ15AceExv4GYa,192.168.1.27,34700,52.76.2.195,443,tcp,-,171.107369,0,5557,SHR,T,F,0,^hCacdCtf,0,0,17,2372,-,BENIGN
1745487663.789405,CJShFF46njZMpclTXb,192.168.1.27,54564,118.98.115.77,53,udp,dns,0.005191,0,66,SHR,T,F,0,Cd,0,0,1,94,-,BENIGN
1745487663.794288,CXvKszADxfQA5mJsk,192.168.1.27,37610,118.98.115.77,53,udp,dns,0.039450,0,139,SHR,T,F,0,Cd,0,0,1,167,-,BENIGN
1745487663.804205,C0RSKg329ghhucvRB5,192.168.1.27,49718,118.98.115.77,53,udp,dns,0.192241,0,139,SHR,T,F,0,Cd,0,0,1,167,-,BENIGN
1745487664.018309,CcHz0z1GLdihaibunk,192.168.1.27,43804,118.98.115.77,53,udp,dns,0.011584,0,278,SHR,T,F,0,Cd,0,0,1,306,-,BENIGN
1745487674.087797,ClmAp3Kb13g0gA1Hd,192.168.1.27,55612,36.91.231.50,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487202.481224,CNrHmV1LjiEPGUC55g,192.168.1.27,33798,178.63.241.79,443,tcp,-,171.733943,0,4742,SHR,T,F,0,^hCacdCf,0,0,15,1434,-,BENIGN
1745487664.06461,CmmjwK3qKRf6KfMe6i,192.168.1.27,58520,36.91.231.50,443,tcp,-,5.372082,0,597,RSTO,T,F,0,^hCadftRR,4,160,9,1073,-,BENIGN
1745487664.873182,CsHBfT1FSbdR3kb8Xj,192.168.1.27,38092,118.98.115.77,53,udp,dns,0.018384,0,167,SHR,T,F,0,Cd,0,0,1,195,-,BENIGN
1745487664.873379,CZu4U12V8cvRogkw75,192.168.1.27,58298,118.98.115.77,53,udp,dns,0.015027,0,107,SHR,T,F,0,Cd,0,0,1,135,-,BENIGN
1745487664.874728,CVhHbM1sBgh6GqiWL3,192.168.1.27,53053,118.98.115.77,53,udp,dns,0.007036,0,149,SHR,T,F,0,Cd,0,0,1,177,-,BENIGN
1745487664.882045,CPnW4Z2iPwlRjMvuP7,192.168.1.27,59205,118.98.115.77,53,udp,dns,0.019388,0,122,SHR,T,F,0,Cd,0,0,1,150,-,BENIGN
1745487197.038309,C4D88Q1i4tNZxeId3a,192.168.1.27,43680,67.199.150.87,443,tcp,-,177.995757,0,5315,SHR,T,F,0,^hCacdCtf,0,0,34,2750,-,BENIGN
1745487204.285485,CNnxKe1hdw1CrNRLZg,192.168.1.27,56850,172.217.194.155,443,tcp,-,170.766949,0,4858,SHR,T,F,0,^hCacdCf,0,0,14,2794,-,BENIGN
1745487669.94836,Clm6AD4S8e8y5Time1,192.168.1.27,52822,104.18.9.100,443,tcp,-,0.111254,0,1918,SHR,T,F,0,^hCadf,0,0,6,2238,-,BENIGN
1745487675.153185,Cc11Jz3wt0EQ1TnYtd,192.168.1.27,40250,43.129.34.148,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487197.198624,CAXFrU2Q36coae9741,192.168.1.27,33924,138.201.23.12,443,tcp,-,178.031771,0,5328,SHR,T,F,0,^hCacdCf,0,0,21,2084,-,BENIGN
1745487675.492383,C2hfzE1PIIqRZp39A2,192.168.1.27,40926,69.173.158.65,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487675.776686,CV6jbP3kTYJ4bcdOQ4,192.168.1.27,34294,74.125.24.138,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487676.160203,CqZxsn4HzOawkp7p4e,192.168.1.27,60080,23.32.233.51,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487676.160717,C3hDdz2SGYEK38jI2h,192.168.1.27,60084,23.32.233.51,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487676.704709,C1pWzV1OjvMd92oesj,192.168.1.27,60852,67.199.150.87,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487676.708125,CLju9y3Vv3RWjORfhk,192.168.1.27,46152,103.132.192.30,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487676.707906,CBRvHH2FMs2eGfmzIe,192.168.1.27,59524,104.22.31.209,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487676.709545,CcXGjb2ibmE65Sh7P2,192.168.1.27,54632,23.106.127.49,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487676.710433,CCjzefcu2NEtp9ea,192.168.1.27,54638,23.106.127.49,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487676.711645,ClCRXO31ZGvZL1IcK5,192.168.1.27,54640,23.106.127.49,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487676.713698,CAW1uKChSmw63yt1a,192.168.1.27,44822,18.136.150.231,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487676.714958,CDNKi64ntIf3DwfQNb,192.168.1.27,35886,104.18.26.193,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487676.717566,C2gSPUX2vronKMu91,192.168.1.27,54656,23.106.127.49,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487676.718047,C44lbx1MdiXQOml083,192.168.1.27,54682,23.106.127.49,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487676.717741,CjobBB2xeRtpvQkXNa,192.168.1.27,54672,23.106.127.49,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487676.716585,CeR64j1vntjz2MTTYf,192.168.1.27,46298,54.168.193.225,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487676.709164,CyftRs4pJAM5TTJcc2,192.168.1.27,47376,148.251.85.213,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487677.848451,CjvucY1piUPTrdWSI3,192.168.1.27,46314,54.168.193.225,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487678.107759,CWDKho1TwWW7yERGK5,192.168.1.27,57506,142.251.175.157,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487678.114379,CF9wsn184hFeFY0XQf,192.168.1.27,58424,216.239.38.120,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745487204.906549,Cg2DmjDrtCXAr1RBh,192.168.1.27,39022,35.71.178.8,443,tcp,-,174.111934,0,5258,SHR,T,F,0,^hCacdtCf,0,0,13,2081,-,BENIGN
1745487669.0727,CFNQpT29H2ethz5bV5,192.168.1.27,38386,118.98.115.77,53,udp,dns,0.005656,0,72,SHR,T,F,0,Cd,0,0,1,100,-,BENIGN
1745487679.6405,CGToiv2U0f9gvJ6Dx8,192.168.1.27,47302,13.107.253.59,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
