ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,Label
1745488783.263047,CkEBwY1rkozqmVZaif,192.168.1.27,38646,69.173.158.64,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488783.310519,Cwit564wDuQKRwvqUa,192.168.1.27,38646,146.75.46.248,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488783.317572,CvsOzC2XMIIzCF85O2,192.168.1.27,38648,146.75.46.248,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488783.371052,CMjmgU2eFF024pejd5,192.168.1.27,59978,118.97.159.33,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488773.67719,CQWEeT2WGuRHimP7t2,192.168.1.27,38693,118.98.115.70,53,udp,dns,0.015930,0,67,SHR,T,F,0,Cd,0,0,1,95,-,BENIGN
1745488723.706397,C6586MXCw7uhCg7A9,192.168.1.27,45070,172.253.118.157,443,udp,-,0.202197,0,7152,SHR,T,F,0,Cd,0,0,10,7432,-,BENIGN
1745488784.451112,CHUCrO3t6wuHncQsv,192.168.1.27,59620,54.254.2.214,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488784.585408,CjpoHpW8IwGHERCU,192.168.1.27,36132,104.22.30.209,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488784.595195,C7x3sy3YZtEyxdI5U5,192.168.1.27,36138,104.22.30.209,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488726.003395,CnXeNiuSMIupcAQS9,192.168.1.27,44518,216.239.38.120,443,udp,-,0.165191,0,4070,SHR,T,F,0,Cd,0,0,11,4378,-,BENIGN
1745488726.453698,CZvs8Z1hRTeJnkvn9i,192.168.1.27,37132,64.233.170.113,443,udp,-,0.257417,0,12615,SHR,T,F,0,Cd,0,0,18,13119,-,BENIGN
1745488776.986054,CTEl0d3LTtXjje8mze,192.168.1.27,36610,118.98.115.70,53,udp,dns,0.006550,0,151,SHR,T,F,0,Cd,0,0,1,179,-,BENIGN
1745488776.986498,CClNJ71QTOGo5SBLxc,192.168.1.27,60134,118.98.115.70,53,udp,dns,0.006107,0,181,SHR,T,F,0,Cd,0,0,1,209,-,BENIGN
1745488776.993226,CE27BD24Gs74D05HTd,192.168.1.27,49574,118.98.115.70,53,udp,dns,0.005274,0,130,SHR,T,F,0,Cd,0,0,1,158,-,BENIGN
1745488776.995913,CsBWPF2GWYrDzlksyb,192.168.1.27,36851,118.98.115.70,53,udp,dns,0.004338,0,130,SHR,T,F,0,Cd,0,0,1,158,-,BENIGN
1745488777.376461,CXgCu53r6GSn66Lvyc,192.168.1.27,38167,118.98.115.70,53,udp,dns,0.003932,0,55,SHR,T,F,0,Cd,0,0,1,83,-,BENIGN
1745488777.376711,C8Cpaz1Oz4foeJIVKf,192.168.1.27,35057,118.98.115.70,53,udp,dns,0.014202,0,93,SHR,T,F,0,Cd,0,0,1,121,-,BENIGN
1745488777.377744,CxgFyj3tSr4LOAbrZg,192.168.1.27,50602,118.98.115.70,53,udp,dns,0.006207,0,93,SHR,T,F,0,Cd,0,0,1,121,-,BENIGN
1745488777.381055,Cvn3cV1dVS1f06sVda,192.168.1.27,58541,118.98.115.70,53,udp,dns,0.005158,0,520,SHR,T,F,0,Cd,0,0,1,548,-,BENIGN
1745488777.383439,CL4NhM2jeRkhKjFhwc,192.168.1.27,54825,118.98.115.70,53,udp,dns,0.047540,0,116,SHR,T,F,0,Cd,0,0,1,144,-,BENIGN
1745488777.384714,C3c6E44crvC8Av7VL1,192.168.1.27,51403,118.98.115.70,53,udp,dns,0.006199,0,116,SHR,T,F,0,Cd,0,0,1,144,-,BENIGN
1745488777.390296,CBKsRXWJyd52uL3xj,192.168.1.27,39005,118.98.115.70,53,udp,dns,0.005894,0,521,SHR,T,F,0,Cd,0,0,1,549,-,BENIGN
1745488777.391111,ClfHZh10ul3dWiDk82,192.168.1.27,42817,118.98.115.70,53,udp,dns,0.035089,0,95,SHR,T,F,0,Cd,0,0,1,123,-,BENIGN
1745488777.392152,C2fO4k16L7sdIRpvSg,192.168.1.27,59620,118.98.115.70,53,udp,dns,0.059739,0,117,SHR,T,F,0,Cd,0,0,1,145,-,BENIGN
1745488777.393474,C3Lp4j4dFrkIuonmb3,192.168.1.27,41803,118.98.115.70,53,udp,dns,0.004383,0,117,SHR,T,F,0,Cd,0,0,1,145,-,BENIGN
1745488777.431216,CC3pc22POu3IjqNWK5,192.168.1.27,36595,118.98.115.70,53,udp,dns,0.004604,0,95,SHR,T,F,0,Cd,0,0,1,123,-,BENIGN
1745488777.440344,CUWxKu4wTmGBKBN2Fd,192.168.1.27,52011,118.98.115.70,53,udp,dns,0.056991,0,95,SHR,T,F,0,Cd,0,0,1,123,-,BENIGN
1745488777.452182,C3ILdc1oKkYv8VwfX2,192.168.1.27,54671,118.98.115.70,53,udp,dns,0.037680,0,95,SHR,T,F,0,Cd,0,0,1,123,-,BENIGN
1745488777.490578,CBbevl3CHcnz1yjT15,192.168.1.27,53759,118.98.115.70,53,udp,dns,0.020383,0,499,SHR,T,F,0,Cd,0,0,1,527,-,BENIGN
1745488777.490845,CeZOdf28FiuZ0Do8xi,192.168.1.27,56003,118.98.115.70,53,udp,dns,0.021248,0,95,SHR,T,F,0,Cd,0,0,1,123,-,BENIGN
1745488777.696948,CGgUWQ3Sbd4q545J0a,192.168.1.27,48544,118.98.115.70,53,udp,dns,0.101278,0,95,SHR,T,F,0,Cd,0,0,1,123,-,BENIGN
1745488777.781164,CKDkFsRpvhaThMne2,192.168.1.27,34173,118.98.115.70,53,udp,dns,0.040755,0,95,SHR,T,F,0,Cd,0,0,1,123,-,BENIGN
1745488777.800283,C9j16r3C5kac1mshS4,192.168.1.27,34243,118.98.115.70,53,udp,dns,0.010764,0,95,SHR,T,F,0,Cd,0,0,1,123,-,BENIGN
1745488777.828908,CutHCm2tb9r4k9RHUi,192.168.1.27,38472,118.98.115.70,53,udp,dns,0.010370,0,95,SHR,T,F,0,Cd,0,0,1,123,-,BENIGN
1745488783.28357,CXDWyG4C7UGH36VIwj,192.168.1.27,43818,103.43.91.8,443,tcp,-,0.054932,0,0,SHR,T,F,0,^hCf,0,0,2,112,-,BENIGN
1745488778.525493,CPS2S932TRcJGOEEh3,192.168.1.10,5353,224.0.0.251,5353,udp,dns,0.769497,796,0,S0,T,F,0,D,6,964,0,0,-,BENIGN
1745488778.528251,CQGRmf2VEZ3SBtSGja,fe80::335e:8c8:8d2d:e67c,5353,ff02::fb,5353,udp,dns,0.767942,796,0,S0,T,F,0,D,6,1084,0,0,-,BENIGN
1745488778.46355,CN0GfR3qU75ZatuM47,192.168.1.27,58164,69.173.158.64,443,tcp,-,5.561749,0,3495,SHR,T,F,0,^hCadfA,1,52,8,3919,-,BENIGN
1745488784.605018,CiL5mW3FUZgLqFWv1j,192.168.1.27,36132,104.22.30.209,443,tcp,-,0.058020,0,1938,RSTO,T,F,0,^hCacdR,1,40,7,465,-,BENIGN
1745488789.669371,Csoi8U2bK6dJjggPqc,192.168.1.27,36146,104.22.30.209,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488789.670716,CcOj7d31mLFoLlvWU2,192.168.1.27,36158,104.22.30.209,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488790.517935,Cful1N6wxtGyiYjki,192.168.1.27,33680,69.173.158.64,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488666.963087,C4XorQ1XWjFVHywoFk,192.168.1.27,38640,104.93.102.52,443,tcp,-,120.187422,0,155120,RSTRH,T,F,0,^hCacdCcfr,0,0,24,41887,-,BENIGN
1745488784.473475,CWDf7s3PX6epLFnmT1,192.168.1.27,59620,54.254.2.214,443,tcp,-,3.086658,0,1023,RSTRH,T,F,0,^hCadfCr,0,0,12,1631,-,BENIGN
1745488792.54528,CJISE4ov6NFrdJSsf,192.168.1.27,36534,54.254.2.214,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488777.720117,CjIb3N35tWRhQmspV2,192.168.1.27,53982,116.213.23.190,443,tcp,-,10.227116,0,4385,RSTR,T,F,0,^hCacdCrfRRRRr,4,160,15,2293,-,BENIGN
1745488777.718641,Cl3XXiXIN46ytLPfi,192.168.1.27,46448,116.213.23.146,443,tcp,-,10.236934,0,4385,RSTR,T,F,0,^hCacdCftRr,3,120,14,2217,-,BENIGN
1745488783.223948,CgmTER1re5sd896K52,192.168.1.27,45579,118.98.115.70,53,udp,dns,0.005506,0,214,SHR,T,F,0,Cd,0,0,1,242,-,BENIGN
1745488783.224589,CBLJ7S3FkToDwYzCJe,192.168.1.27,57294,118.98.115.70,53,udp,dns,0.004865,0,375,SHR,T,F,0,Cd,0,0,1,403,-,BENIGN
1745488783.225659,CHrnon3ToFeTodHigh,192.168.1.27,37776,118.98.115.70,53,udp,dns,0.005480,0,324,SHR,T,F,0,Cd,0,0,1,352,-,BENIGN
1745488783.231695,CAMWvF1yaxsBMdFzya,192.168.1.27,57019,118.98.115.70,53,udp,dns,0.006135,0,114,SHR,T,F,0,Cd,0,0,1,142,-,BENIGN
1745488486.196221,C6mesP1zV7P6GUjkma,192.168.1.27,50430,36.92.235.16,443,tcp,-,7.324013,0,4515,SHR,T,F,0,^hCacf,0,0,7,380,-,BENIGN
1745488732.551128,C5DYCM3PKEFXSASrN7,192.168.1.27,53337,74.125.200.132,443,udp,-,0.994905,0,7822,SHR,T,F,0,Cd,0,0,10,8102,-,BENIGN
1745488793.921245,C2fEeq1oPJ8TUyWQve,192.168.1.27,53392,199.232.46.62,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488783.376061,CA6vfm3GtFOULOpIF2,192.168.1.27,59978,118.97.159.33,443,tcp,-,5.700555,0,597,RSTO,T,F,0,^hCadftRRR,3,120,8,1021,-,BENIGN
1745488783.338502,CCaR2j3joeLHEZMSt3,192.168.1.27,38648,146.75.46.248,443,tcp,-,5.752887,1,5069,RSTO,T,F,0,^hCacfdtRR,4,160,8,448,-,BENIGN
1745488783.28357,Chm6I8jUUXR8F2M23,192.168.1.27,38646,69.173.158.64,443,tcp,-,5.809955,0,3495,SHR,T,F,0,^hCadfA,1,52,8,3919,-,BENIGN
1745488732.610053,CQ7kVv3o4FBXGeaYn4,192.168.1.27,42249,130.211.28.194,443,udp,-,2.300497,0,20760,SHR,T,F,0,CdC,0,0,25,21460,-,BENIGN
1745488769.667937,CemwqA2Hexb5fa76p7,192.168.1.27,49510,23.38.195.51,443,tcp,-,20.367295,0,683,RSTRH,T,F,0,^hCadCfr,0,0,15,1459,-,BENIGN
1745488485.826831,CYeFvNYrgtRxzR6Qb,192.168.1.27,50406,36.92.235.16,443,tcp,-,9.323500,0,4514,SHR,T,F,0,^hCacfCA,1,52,10,560,-,BENIGN
1745488485.892631,ChNov72g9zQ2Zne3ea,192.168.1.27,50410,36.92.235.16,443,tcp,-,9.334130,0,4513,SHR,T,F,0,^hCacfCA,1,52,10,560,-,BENIGN
1745488486.109512,CTuLf71MPwzbJGJcki,192.168.1.27,50418,36.92.235.16,443,tcp,-,9.149807,0,4514,SHR,T,F,0,^hCacfCA,1,52,9,496,-,BENIGN
1745488790.538905,CAWD7Lgizy9hdSDRj,192.168.1.27,33680,69.173.158.64,443,tcp,-,0.032916,0,3420,RSTO,T,F,0,^hCafRdtRR,5,200,7,3792,-,BENIGN
1745488698.792182,CjTX0R2ogqUZclLp4f,192.168.1.27,46328,74.125.68.113,443,udp,-,37.349121,0,27326,SHR,T,F,0,CdC,0,0,35,28306,-,BENIGN
1745488736.320754,C7iXMl24TikYp4CKI9,192.168.1.27,38646,13.226.175.41,443,udp,-,0.607357,0,7448,SHR,T,F,0,Cd,0,0,9,7700,-,BENIGN
1745488780.914638,CNEYDY2ISLRWzUspgi,192.168.1.27,40480,182.161.73.164,443,tcp,-,11.211809,0,1520,RSTR,T,F,0,^hCadCftRr,2,80,13,2192,-,BENIGN
1745488781.14589,Chp7yj3eWjEfimV4c6,192.168.1.27,46176,182.161.73.146,443,tcp,-,11.098480,0,1138,RSTR,T,F,0,^hCadCrfRRRr,4,160,17,2030,-,BENIGN
1745488793.95315,CebHon7gWZmiMlYR6,192.168.1.27,53392,199.232.46.62,443,tcp,-,0.241006,1,3892,RSTO,T,F,0,^hCacdCftRR,4,160,13,1696,-,BENIGN
1745488739.554928,CoHf5k89H28FnLGg5,192.168.1.27,44605,146.75.45.229,443,udp,-,0.313484,0,8413,SHR,T,F,0,CdC,0,0,12,8749,-,BENIGN
1745488792.566276,CCIcnh4QkWL82ACt2c,192.168.1.27,36534,54.254.2.214,443,tcp,-,3.073581,0,1023,RSTRH,T,F,0,^hCadfCr,0,0,13,1671,-,BENIGN
1745488796.12392,CVCfOH1XNgCGfAO447,192.168.1.27,39324,36.86.63.182,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488796.123962,CLKTcNYqDmytnXZ44,192.168.1.27,39322,36.86.63.182,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488796.637043,Cpi0kB4RIo7H3iYsil,192.168.1.27,39332,36.86.63.182,443,tcp,-,0.005365,0,0,RSTRH,T,F,0,Cr,0,0,1,40,-,BENIGN
1745488791.707739,CefNrc3EZFj7NuQOKl,192.168.1.27,44886,118.98.115.70,53,udp,dns,0.004741,0,67,SHR,T,F,0,Cd,0,0,1,95,-,BENIGN
1745488791.710635,CIJob93ZzqYqLE1NTe,192.168.1.27,57127,118.98.115.70,53,udp,dns,0.004566,0,133,SHR,T,F,0,Cd,0,0,1,161,-,BENIGN
1745488791.721173,ChK9hn4VkG6Wh9NkX6,192.168.1.27,49968,118.98.115.70,53,udp,dns,0.005479,0,133,SHR,T,F,0,Cd,0,0,1,161,-,BENIGN
1745488791.727165,CVZ7Xo3qjR0S1wwCbg,192.168.1.27,54210,118.98.115.70,53,udp,dns,0.006631,0,112,SHR,T,F,0,Cd,0,0,1,140,-,BENIGN
1745488776.994684,Co2ZcC4ut6BFnbAd03,192.168.1.27,40996,23.32.233.233,443,tcp,-,20.073762,0,667,RSTRH,T,F,0,^hCadfr,0,0,15,1419,-,BENIGN
1745488802.093321,C8O2Jt4WzxkYZmlfi,192.168.1.27,39106,36.64.250.212,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488802.167077,Cf4vYf4j2eNx19SD6c,192.168.1.27,39112,36.64.250.212,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488647.810865,CXBKkz1MUIKCBM1CLi,192.168.1.27,58240,118.98.95.192,443,tcp,-,149.373638,0,6480,RSTO,T,F,0,^hCadCftRR,3,120,32,8152,-,BENIGN
1745488792.699496,CAcA3w1kYWxtxq6hb,192.168.1.27,49173,118.98.115.70,53,udp,dns,0.004657,0,103,SHR,T,F,0,Cd,0,0,1,131,-,BENIGN
1745488793.715408,CYe0782DA5TYSaV2Ze,192.168.1.27,56514,118.98.115.70,53,udp,dns,0.204501,0,106,SHR,T,F,0,Cd,0,0,1,134,-,BENIGN
1745488804.111379,CRwIeF3ApBhAFIfy0h,192.168.1.27,33102,103.102.166.224,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488783.24861,C1ezqM3HWi2hphyLLb,192.168.1.27,43810,103.43.91.8,443,tcp,-,16.400005,0,3134,RSTRH,T,F,0,^hCadCfr,0,0,17,4002,-,BENIGN
1745488807.305452,Cmk3i23l7THQ2IbO0f,192.168.1.27,44482,118.97.158.187,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488807.321077,CyzePp1QgGPBIlMJ1k,192.168.1.27,44484,118.97.158.187,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488807.34441,C7duHD2TqI158W5JKi,192.168.1.27,44500,118.97.158.187,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488747.950712,Cv5bsm15zCuA9Zir7l,192.168.1.10,59534,239.255.255.250,1900,udp,-,-,-,-,S0,T,F,0,D,1,153,0,0,-,BENIGN
1745488807.754587,CoZc7y1ck2QHzLqRBc,192.168.1.27,43580,185.125.190.49,80,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488804.130947,C6Syo81nXwdxzIt7cj,192.168.1.27,33102,103.102.166.224,443,tcp,-,0.163721,1,5434,RSTO,T,F,0,^hCcdCfatRR,4,160,10,3082,-,BENIGN
1745488801.158748,CM93BFavxM5ey1yQe,192.168.1.18,5353,224.0.0.251,5353,udp,dns,-,-,-,S0,T,F,0,D,1,548,0,0,-,BENIGN
1745488801.253435,CdYRb6AJjf0CzZSn3,fe80::4223:43ff:fe8a:a091,5353,ff02::fb,5353,udp,dns,-,-,-,S0,T,F,0,D,1,568,0,0,-,BENIGN
1745488801.779427,CVEHI7gqk7cbqZvAd,192.168.1.27,60642,118.98.115.70,53,udp,dns,0.006994,0,120,SHR,T,F,0,Cd,0,0,1,148,-,BENIGN
1745488801.779959,CeMlrN3xC9i9fu3l1,192.168.1.27,47159,118.98.115.70,53,udp,dns,0.006716,0,132,SHR,T,F,0,Cd,0,0,1,160,-,BENIGN
1745488801.81511,CnsNiB11nQCBqZJiY5,192.168.1.27,59070,118.98.115.70,53,udp,dns,0.037046,0,88,SHR,T,F,0,Cd,0,0,1,116,-,BENIGN
1745488737.980212,CLwf5RKCi8m4ruTi1,192.168.1.27,53022,51.79.152.76,443,tcp,-,69.383327,0,3422,RSTRH,T,F,0,^hCadCfr,0,0,29,4950,-,BENIGN
1745488802.588536,C7PTPKvWts3wkxVud,192.168.1.27,41210,118.98.115.70,53,udp,dns,0.006210,0,216,SHR,T,F,0,Cd,0,0,1,244,-,BENIGN
1745488802.590023,CGx6hs29nkbQnGlQP7,192.168.1.27,36900,118.98.115.70,53,udp,dns,0.004723,0,152,SHR,T,F,0,Cd,0,0,1,180,-,BENIGN
1745488802.591231,Cm7JMi4zPW53IXANpj,192.168.1.27,35131,118.98.115.70,53,udp,dns,0.004091,0,97,SHR,T,F,0,Cd,0,0,1,125,-,BENIGN
1745488807.350131,CNmu2k2CA3H5cQdZ09,192.168.1.27,44500,118.97.158.187,443,tcp,-,0.477148,0,4289,RSTO,T,F,0,^hCacdCftRR,3,120,12,2089,-,BENIGN
1745488807.325603,CEZ0N11nAL9XcNToF5,192.168.1.27,44484,118.97.158.187,443,tcp,-,0.501546,0,4289,RSTO,T,F,0,^hCadCftR,2,80,14,5061,-,BENIGN
1745488808.02386,CBoyNL2WhHrctmwop1,192.168.1.27,43580,185.125.190.49,80,tcp,-,0.540749,0,189,RSTO,T,F,0,^hCfdtaR,1,40,5,457,-,BENIGN
1745488814.857682,Cn76A4EEK4cZkUWug,192.168.1.27,46740,64.233.170.83,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488806.925553,C9ENnK2vR4eoiy5IKa,192.168.1.27,52672,118.98.115.70,53,udp,dns,0.005069,0,407,SHR,T,F,0,Cd,0,0,1,435,-,BENIGN
1745488806.926279,CBoble2pc1rmQf3jfi,192.168.1.27,49912,118.98.115.70,53,udp,dns,0.017791,0,375,SHR,T,F,0,Cd,0,0,1,403,-,BENIGN
1745488806.928263,CzW8z9Z89BrNuWVV8,192.168.1.27,59702,118.98.115.70,53,udp,dns,0.004922,0,324,SHR,T,F,0,Cd,0,0,1,352,-,BENIGN
1745488806.933706,CaoGOT1uGKpTDVDAY1,192.168.1.27,41529,118.98.115.70,53,udp,dns,0.006669,0,114,SHR,T,F,0,Cd,0,0,1,142,-,BENIGN
1745488807.017122,C91uA72egY01m2keU2,192.168.1.27,56806,118.98.115.70,53,udp,dns,0.009280,0,101,SHR,T,F,0,Cd,0,0,1,129,-,BENIGN
1745488807.017671,COzZBdWC60kZTKBPg,192.168.1.27,39956,118.98.115.70,53,udp,dns,0.008732,0,113,SHR,T,F,0,Cd,0,0,1,141,-,BENIGN
1745488807.029666,CyAXRs3SU7PMrEMP81,192.168.1.27,49410,118.98.115.70,53,udp,dns,0.006323,0,124,SHR,T,F,0,Cd,0,0,1,152,-,BENIGN
1745488807.091949,CsuONo3qnxxgk1VUFl,192.168.1.27,34108,118.98.115.70,53,udp,dns,0.004874,0,127,SHR,T,F,0,Cd,0,0,1,155,-,BENIGN
1745488807.092199,CCOxw6XMtU4IMTuz6,192.168.1.27,55517,118.98.115.70,53,udp,dns,0.018352,0,139,SHR,T,F,0,Cd,0,0,1,167,-,BENIGN
1745488807.09252,CmXsF02zaKK88WEcZ5,192.168.1.27,34708,118.98.115.70,53,udp,dns,0.005625,0,176,SHR,T,F,0,Cd,0,0,1,204,-,BENIGN
1745488807.099243,CzTINY2yOxrkuQljJ2,192.168.1.27,49892,118.98.115.70,53,udp,dns,0.016612,0,149,SHR,T,F,0,Cd,0,0,1,177,-,BENIGN
1745488807.741397,CtzQz63IIyN1s3F19c,192.168.1.27,43816,118.98.115.70,53,udp,dns,0.005463,0,250,SHR,T,F,0,Cd,0,0,1,278,-,BENIGN
1745488755.387652,CHqLWg2CzkSzCyMPx1,192.168.1.27,50293,74.125.68.95,443,udp,-,3.130892,0,9711,SHR,T,F,0,CdC,0,0,17,10187,-,BENIGN
1745488821.350578,CeMa3L2pDKIqQpjVod,192.168.1.27,58152,142.251.10.138,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488821.355876,C3hFGW1cviQxHAnbhf,192.168.1.27,58160,142.251.10.138,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488813.477309,CPdFad3NFvzC23Eb0e,192.168.1.27,48626,118.98.115.70,53,udp,dns,0.006209,0,93,SHR,T,F,0,Cd,0,0,1,121,-,BENIGN
1745488813.477939,CF86Jm2c7Yf59SbY66,192.168.1.27,56282,118.98.115.70,53,udp,dns,0.005579,0,105,SHR,T,F,0,Cd,0,0,1,133,-,BENIGN
1745488813.478143,CGyx1b1ReIlNiuue63,192.168.1.27,43558,118.98.115.70,53,udp,dns,0.005375,0,142,SHR,T,F,0,Cd,0,0,1,170,-,BENIGN
1745488813.484399,CZ4gai4StsHS0CamZ8,192.168.1.27,42782,118.98.115.70,53,udp,dns,0.005695,0,149,SHR,T,F,0,Cd,0,0,1,177,-,BENIGN
1745488351.393259,CMTQG33ih28cv6Qhk2,192.168.1.27,51376,142.251.175.100,443,tcp,-,172.457206,0,3854,SHR,T,F,0,^hCacdCf,0,0,24,3272,-,BENIGN
1745488814.318344,CKOgT02AvhmfaCGmr7,192.168.1.27,59790,118.98.115.70,53,udp,dns,0.004599,0,89,SHR,T,F,0,Cd,0,0,1,117,-,BENIGN
1745488814.583636,CEJZPE4rfFu4XHjMJ8,192.168.1.27,40992,118.98.115.70,53,udp,dns,0.005289,0,101,SHR,T,F,0,Cd,0,0,1,129,-,BENIGN
1745488814.803615,Co0gDm1Qm8mp3IlX63,192.168.1.27,53838,118.98.115.70,53,udp,dns,0.006020,0,108,SHR,T,F,0,Cd,0,0,1,136,-,BENIGN
1745488814.806735,C8BuwIybOR6NKvRp7,192.168.1.27,49270,118.98.115.70,53,udp,dns,0.004424,0,156,SHR,T,F,0,Cd,0,0,1,184,-,BENIGN
1745488814.807329,CnLNfJ1SrRTiD4TVq5,192.168.1.27,34122,118.98.115.70,53,udp,dns,0.004336,0,94,SHR,T,F,0,Cd,0,0,1,122,-,BENIGN
1745488764.68966,CIY0ySnwftuJoqsE4,192.168.1.27,45708,142.250.4.148,443,udp,-,0.177588,0,25513,SHR,T,F,0,CdC,0,0,26,26241,-,BENIGN
1745488824.865618,CzYv1b40w6EWVY14wi,192.168.1.27,38460,199.232.46.62,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488741.537702,CN1OEu1Xn5bVCIkfSc,192.168.1.27,39858,74.125.24.156,443,udp,-,24.953370,0,5912,SHR,T,F,0,CdC,0,0,22,6528,-,BENIGN
1745488821.375139,CZnLGv4Shbu9WyIdMj,192.168.1.27,58160,142.251.10.138,443,tcp,-,0.381831,25,7011,RSTO,T,F,0,^hCacdRfRR,3,120,7,1783,-,BENIGN
1745488827.570204,CSreYj3keeZUu5nqG6,192.168.1.27,58174,142.251.10.138,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488770.313256,Ce3Ods2QOF0I86MFjh,192.168.1.27,34245,142.251.175.94,443,udp,-,0.069908,0,5469,SHR,T,F,0,Cd,0,0,10,5749,-,BENIGN
1745488821.298451,ClYT0M2pEp1KdrQPwk,192.168.1.27,42359,118.98.115.70,53,udp,dns,0.008748,0,140,SHR,T,F,0,Cd,0,0,1,168,-,BENIGN
1745488821.299058,Cm9EnW1bGmFX2ladt9,192.168.1.27,46684,118.98.115.70,53,udp,dns,0.008142,0,156,SHR,T,F,0,Cd,0,0,1,184,-,BENIGN
1745488821.300224,CeSNCf1VsBMKuJNlhc,192.168.1.27,41061,118.98.115.70,53,udp,dns,0.006976,0,94,SHR,T,F,0,Cd,0,0,1,122,-,BENIGN
1745488822.628629,CxsZavotOA9ilyYje,192.168.1.27,36402,118.98.115.70,53,udp,dns,0.034848,0,99,SHR,T,F,0,Cd,0,0,1,127,-,BENIGN
1745488824.380422,CW1yOr367toLJnCKRk,192.168.1.27,49374,118.98.115.70,53,udp,dns,0.006008,0,99,SHR,T,F,0,Cd,0,0,1,127,-,BENIGN
1745488834.390975,CDaTDo4jaaOg0BBxGd,192.168.1.27,55624,103.102.166.224,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488824.451206,CurYjyU4kVG5dk7qe,192.168.1.27,33558,118.98.115.70,53,udp,dns,0.410105,0,106,SHR,T,F,0,Cd,0,0,1,134,-,BENIGN
1745488836.598103,CWE79pekf1JgaHRB6,192.168.1.27,40944,36.91.231.59,443,tcp,-,-,-,-,OTH,T,F,0,C,0,0,0,0,-,BENIGN
1745488826.904706,C7cDxCVnuT2wAF0Hb,192.168.1.27,55074,118.98.115.70,53,udp,dns,0.007793,0,113,SHR,T,F,0,Cd,0,0,1,141,-,BENIGN
1745488826.905487,Cb172MAWrqqS4jl11,192.168.1.27,33178,118.98.115.70,53,udp,dns,0.007012,0,196,SHR,T,F,0,Cd,0,0,1,224,-,BENIGN
1745488826.907172,Cwa9qS2i9FGy6FYJoh,192.168.1.27,33120,118.98.115.70,53,udp,dns,0.017733,0,113,SHR,T,F,0,Cd,0,0,1,141,-,BENIGN
1745488827.551482,CvRlpH3Mhgtl1udt3l,192.168.1.27,49675,118.98.115.70,53,udp,dns,0.004363,0,94,SHR,T,F,0,Cd,0,0,1,122,-,BENIGN
1745488777.596013,Cx3rtD4WlVd2Ab0Yp8,192.168.1.18,1902,239.255.255.250,1902,udp,-,-,-,-,S0,T,F,0,D,1,270,0,0,-,BENIGN
1745488661.808594,Cao50C3pU5m5flLJF,192.168.1.27,46280,103.49.221.102,443,tcp,-,171.121909,0,3920,SHR,T,F,0,^hCadtCfA,1,52,20,6408,-,BENIGN
